id,Attrition
1875,0.030064442896402487
1876,0.10327467301564194
1877,0.03693139982935476
1878,0.01584545103811634
1879,0.007150494804437408
1880,0.3205647734904922
1881,0.04673514824625065
1882,0.010095802383652916
1883,0.0134179927740074
1884,0.009098854000237999
1885,0.019196601778859474
1886,0.049053445341535
1887,0.021555201439086184
1888,0.028538410425153714
1889,0.029941613797957855
1890,0.34976929898430226
1891,0.026471679684926485
1892,0.16721386095181734
1893,0.01668705779602523
1894,0.02518455304436054
1895,0.03667355031454987
1896,0.01184857157234632
1897,0.036966979929407055
1898,0.016648518962215468
1899,0.022723557551265216
1900,0.14847245456895414
1901,0.026447696919399178
1902,0.008162322265722874
1903,0.02321883942185127
1904,0.034987008619709506
1905,0.03362569155372221
1906,0.04912163950670856
1907,0.43361313338018076
1908,0.10521859360266131
1909,0.014307777201426425
1910,0.059140645059078664
1911,0.025760361559588257
1912,0.011498710631356471
1913,0.006791971376549295
1914,0.013304608631867615
1915,0.05509763307856295
1916,0.23941179151921915
1917,0.1348670482378664
1918,0.013768794214642357
1919,0.0163748945637399
1920,0.011647041262197915
1921,0.037189252497689666
1922,0.008419559943041577
1923,0.01857828811969118
1924,0.20830332474374966
1925,0.012257592757733813
1926,0.05168199259969114
1927,0.0114758308216717
1928,0.07573994152689331
1929,0.04874524496019046
1930,0.04880842441314378
1931,0.06259271722322055
1932,0.02840167762261197
1933,0.021251217779777416
1934,0.7875326019549589
1935,0.03325681133245525
1936,0.18548374953608923
1937,0.016856962315988953
1938,0.3824394197584528
1939,0.14005644093088232
1940,0.013511069640612047
1941,0.00815454110488255
1942,0.05019661021808003
1943,0.016849838563884407
1944,0.014443852792294723
1945,0.008625485521072358
1946,0.03208744826694722
1947,0.20018639011325035
1948,0.03650742083362034
1949,0.07794941676918277
1950,0.01791152108717048
1951,0.026787135210242036
1952,0.09972793332300095
1953,0.008059495526334259
1954,0.022044055948318413
1955,0.009559691209246858
1956,0.012324784351429958
1957,0.03635415327338221
1958,0.06227564401080347
1959,0.011798769183878849
1960,0.5298189659414987
1961,0.023884885376964392
1962,0.04666073511690568
1963,0.05797319061660773
1964,0.29818438521009255
1965,0.035424119387834796
1966,0.005728863351429849
1967,0.24242733971425373
1968,0.642291258835588
1969,0.011773826256883266
1970,0.4867296180188735
1971,0.8309259764488657
1972,0.06943561430239711
1973,0.016803219308441475
1974,0.18870778502056135
1975,0.03195208367203143
1976,0.2113012244426619
1977,0.01883537729363218
1978,0.007271961885260492
1979,0.01642019483972184
1980,0.01995806778152661
1981,0.018097393586974146
1982,0.00515851488886226
1983,0.6222741602167858
1984,0.3212285043265322
1985,0.04707787484715388
1986,0.019929924074288174
1987,0.014502592908927229
1988,0.012539088486247931
1989,0.2608891848414775
1990,0.015113123990110397
1991,0.019529693478803997
1992,0.033499442327288145
1993,0.008547998812353162
1994,0.011185123897521205
1995,0.03095932567034948
1996,0.016824702226219183
1997,0.02955768552447462
1998,0.014871273520995192
1999,0.01619613389531778
2000,0.107119638667446
2001,0.05237741079026662
2002,0.01716400121322215
2003,0.5207844488211938
2004,0.026451954659095944
2005,0.011940413961771233
2006,0.02200261161333964
2007,0.048704382916416905
2008,0.08132576688485732
2009,0.00437120370029979
2010,0.10368913239669286
2011,0.1358385225809828
2012,0.006951824889158598
2013,0.01642462777509803
2014,0.020769654797791283
2015,0.003459105798499621
2016,0.08160271025576535
2017,0.44800748838736276
2018,0.0338826669706062
2019,0.02017479852721516
2020,0.048894821590629925
2021,0.008529456917254718
2022,0.011278388949985722
2023,0.1934075588058219
2024,0.638961186424579
2025,0.038735386732276375
2026,0.068656366557769
2027,0.11185728369355039
2028,0.013388308145404652
2029,0.010962549320593363
2030,0.013818720252066699
2031,0.014972508011347313
2032,0.014328067279812565
2033,0.06713181169155502
2034,0.015092069416435785
2035,0.03629453840218539
2036,0.06479461486013974
2037,0.20894843363890306
2038,0.025321773510792428
2039,0.015818086868980848
2040,0.6412389259541604
2041,0.3532803669684995
2042,0.05087420142502197
2043,0.3732370462182798
2044,0.041542873307193535
2045,0.006302687392307793
2046,0.03623244202411394
2047,0.06710797259863321
2048,0.07464543649995992
2049,0.1608388226653903
2050,0.03214839735352308
2051,0.02490612820396476
2052,0.0923492390095619
2053,0.02563741584047775
2054,0.1625516126334489
2055,0.7725998875269753
2056,0.7535128040132373
2057,0.16032961206488658
2058,0.03890551964534815
2059,0.05084554683368768
2060,0.0028936266571215957
2061,0.12928380467457803
2062,0.8236641872293035
2063,0.16287452049697657
2064,0.014458037498384058
2065,0.6590670232507769
2066,0.01052709830687666
2067,0.043601144413112414
2068,0.031747205099643655
2069,0.20213388057302123
2070,0.04225270655313246
2071,0.11596699561161791
2072,0.04223315916754879
2073,0.03086234262283975
2074,0.06314931844082622
2075,0.03350316496034683
2076,0.09164055475259197
2077,0.26327111048214236
2078,0.01540265892834999
2079,0.167864215564893
2080,0.1400076707175333
2081,0.04117311980994668
2082,0.0027485357777035212
2083,0.02294735030711017
2084,0.015716132369258264
2085,0.018349358502650452
2086,0.01859488658809197
2087,0.13681847944282266
2088,0.7575017481919719
2089,0.09817382927638231
2090,0.04780515228411654
2091,0.036548700642051714
2092,0.02287977095787496
2093,0.3003518024081111
2094,0.007619371871554441
2095,0.15444456351603386
2096,0.02160714684150199
2097,0.006204746033201205
2098,0.0053211088514264525
2099,0.14985992932231154
2100,0.05201351483445884
2101,0.09130949016863557
2102,0.5244251622221373
2103,0.009698560411738992
2104,0.03835753389206549
2105,0.038881473317697424
2106,0.027922258302417215
2107,0.028104603853354736
2108,0.012955850212488362
2109,0.019093763019190406
2110,0.007928535611908686
2111,0.028333034561035798
2112,0.01273452818832084
2113,0.30526185883399204
2114,0.14755694448917528
2115,0.031052055945917457
2116,0.015077039904174905
2117,0.0067009375826858324
2118,0.019644188245198986
2119,0.04745476125823998
2120,0.02732288258443425
2121,0.07069486046725451
2122,0.0551718033812161
2123,0.005513312513809333
2124,0.010987024243995067
2125,0.019174051939486597
2126,0.20417353393590373
2127,0.0111251009078536
2128,0.27365987212566956
2129,0.004042065853655912
2130,0.9276876555021495
2131,0.015353187044532673
2132,0.016620301384263972
2133,0.10073632046452208
2134,0.03328814741514523
2135,0.12522401934248112
2136,0.10983866638985632
2137,0.037221858059571414
2138,0.08040510674792704
2139,0.017010741985142158
2140,0.020051683244210628
2141,0.06500331629048531
2142,0.6242953728827271
2143,0.009079321846755558
2144,0.02715869312239876
2145,0.06452778352323352
2146,0.32361208173032485
2147,0.06329209221974465
2148,0.006936772604715433
2149,0.15798498187019772
2150,0.4928633561999599
2151,0.010920731293903396
2152,0.00996902079016593
2153,0.016721570590120853
2154,0.0037361732140528355
2155,0.03715015859385935
2156,0.019353331240383374
2157,0.16524616634225933
2158,0.2516707798245009
2159,0.08196447518157339
2160,0.01725770428022782
2161,0.06394898948681269
2162,0.015310701319849417
2163,0.09637027651911152
2164,0.0335573229012668
2165,0.0199488225016927
2166,0.011676734694934108
2167,0.006742588833721391
2168,0.767496776871124
2169,0.04969855240724104
2170,0.018445073409019637
2171,0.008790280076403046
2172,0.018686297134478776
2173,0.04180443446086151
2174,0.010924368441929004
2175,0.009858442473234804
2176,0.019954031188358718
2177,0.0608208060993213
2178,0.24690736639909008
2179,0.009668589990395021
2180,0.7874548518072848
2181,0.08087672259994083
2182,0.15138058054442324
2183,0.030890628593971504
2184,0.06799310686865333
2185,0.19832540211753888
2186,0.018746813596474655
2187,0.06060114072685043
2188,0.05476781722693806
2189,0.21084118758376852
2190,0.01091479653451064
2191,0.004862097699233478
2192,0.23415259031432126
2193,0.08834239363247154
2194,0.01293546191461177
2195,0.009677703927541258
2196,0.04538428136539911
2197,0.034964435254905266
2198,0.013418857767653114
2199,0.0645261981675935
2200,0.014624158107194824
2201,0.14051811563295716
2202,0.6665568466671651
2203,0.054350212982997546
2204,0.06316103390495253
2205,0.7290587844425864
2206,0.019163092154496335
2207,0.04754362004763119
2208,0.026248021725371613
2209,0.005170410889426499
2210,0.5341064529833977
2211,0.6959619290447356
2212,0.038595864933712185
2213,0.014074930826514337
2214,0.0049398405957218686
2215,0.6151084013378056
2216,0.8453768523921756
2217,0.22960984325158038
2218,0.05375162869686786
2219,0.16426148977488084
2220,0.09629887515866167
2221,0.008085879885466793
2222,0.11517909172707688
2223,0.07689200310024746
2224,0.03421918586369098
2225,0.08513871945971307
2226,0.010323285870920745
2227,0.025010944511413013
2228,0.015694734373658852
2229,0.029845102110715345
2230,0.0056606019063518325
2231,0.25483231413192364
2232,0.024630781775930394
2233,0.49202835310913207
2234,0.09191518963487356
2235,0.012096308966745638
2236,0.010938430390193488
2237,0.017405900056475014
2238,0.005310802813848985
2239,0.15192920642242497
2240,0.005064088279261978
2241,0.1511154978292139
2242,0.19420398801223207
2243,0.008151585879231399
2244,0.02122733692372718
2245,0.14463612866563075
2246,0.05201869440749916
2247,0.0668078941022644
2248,0.033667889207493196
2249,0.005630582472465112
2250,0.057202311335596834
2251,0.46974284891329976
2252,0.018637264110182572
2253,0.05831251299348307
2254,0.017100759508943984
2255,0.08274263385503722
2256,0.06494090362391838
2257,0.025299626308129368
2258,0.01982127849635359
2259,0.026039180152123937
2260,0.05059051348498759
2261,0.009294060381644518
2262,0.0253760737409284
2263,0.26903857100851075
2264,0.1489092263952942
2265,0.39398452692182095
2266,0.013012152782602421
2267,0.0657095781774582
2268,0.6194423829169907
2269,0.004069935444352693
2270,0.034315730097304285
2271,0.9330191183148602
2272,0.9466795128153797
2273,0.04671384313226348
2274,0.009200036334624805
2275,0.034063788936486754
2276,0.022863968758753364
2277,0.8734227674788533
2278,0.07380257822376357
2279,0.0162053064650573
2280,0.0176502061059529
2281,0.010524716185737897
2282,0.11007874616101106
2283,0.43916190935721894
2284,0.03213084954244656
2285,0.0212988782132357
2286,0.024872361154086628
2287,0.04362259452149881
2288,0.02021622657419909
2289,0.013990850899323937
2290,0.3903069347095396
2291,0.02999176475036331
2292,0.07645517226631647
2293,0.012240321274527757
2294,0.563685613318144
2295,0.02283192577224483
2296,0.4154748066629204
2297,0.011964978577042137
2298,0.02073682725564039
2299,0.2052271226695604
2300,0.04792720696835988
2301,0.12854031277318176
2302,0.10058779405763314
2303,0.09123828503599492
2304,0.2417076035416144
2305,0.04900884170703386
2306,0.009373310052321076
2307,0.03888409742700562
2308,0.20387114723887687
2309,0.03502925527715509
2310,0.034629288049412496
2311,0.019864655141687632
2312,0.08839121836525703
2313,0.016207621811631222
2314,0.0745623054745666
2315,0.025185139621165625
2316,0.021576003684623098
2317,0.018316954370089927
2318,0.06444781754331938
2319,0.1025375278904315
2320,0.33167498961679914
2321,0.03640774160460858
2322,0.052628382643793194
2323,0.01229136956452131
2324,0.017968286193235268
2325,0.032369926365758875
2326,0.03948797985149609
2327,0.6707687645559077
2328,0.07279842534423976
2329,0.009033140489862201
2330,0.1867503229022267
2331,0.012442765707780516
2332,0.05690884251034466
2333,0.579544537586285
2334,0.012239647333366889
2335,0.021952017095444174
2336,0.09988396286306171
2337,0.03057065648008648
2338,0.07705895158468275
2339,0.023244162156689452
2340,0.1282283959972202
2341,0.07845960853941118
2342,0.004844165512857657
2343,0.1456162728370391
2344,0.005484854521565676
2345,0.031169698877971237
2346,0.1453110533847719
2347,0.005750790060689017
2348,0.012427110758652701
2349,0.05902658169139369
2350,0.00448714096299597
2351,0.02406419358521283
2352,0.022529980571701577
2353,0.026874951381008837
2354,0.1338868726897193
2355,0.13585199446985474
2356,0.037354140988274734
2357,0.021060601807779376
2358,0.03267674942839505
2359,0.07587553705558482
2360,0.019660331468368326
2361,0.08746397210435435
2362,0.05198545511601982
2363,0.010896873091326873
2364,0.007846255802037684
2365,0.12835472107314405
2366,0.013271187134657875
2367,0.01811435494235898
2368,0.830386687898792
2369,0.03185321352674177
2370,0.05342290426170461
2371,0.014145300816721055
2372,0.05834153526169857
2373,0.016501817536089366
2374,0.023671224090165748
2375,0.07209094631730475
2376,0.04372984851660876
2377,0.03772867608866021
2378,0.04285019195258923
2379,0.01194454700109106
2380,0.014723087636879595
2381,0.049018635603549146
2382,0.01282479900669121
2383,0.011180795034262243
2384,0.09571466182163843
2385,0.1306058291083411
2386,0.01960837026360391
2387,0.07479134885681324
2388,0.0038591419864516053
2389,0.01942397822176965
2390,0.012276156710257006
2391,0.019423472875788533
2392,0.044261627184579065
2393,0.10989789981349699
2394,0.05469620627713523
2395,0.022383649676307803
2396,0.011974659502104154
2397,0.30650726414538015
2398,0.02259971880966043
2399,0.16556322303637006
2400,0.01826534678404572
2401,0.025445332479058856
2402,0.008357101090831692
2403,0.08915952837885008
2404,0.013875868552393228
2405,0.15924089187584065
2406,0.2380493323448051
2407,0.016599388601742503
2408,0.028268318344087696
2409,0.9364345443852435
2410,0.1354641584135715
2411,0.020984916936808557
2412,0.15876269954216657
2413,0.0371465788233014
2414,0.12601405530005624
2415,0.11206626293795634
2416,0.04207441488285215
2417,0.03358936889164678
2418,0.9012014218918868
2419,0.02273303023715908
2420,0.009571377493303782
2421,0.01109898984480569
2422,0.08795100760281618
2423,0.1512706252955037
2424,0.00834372554040045
2425,0.9631169532112509
2426,0.047952725681010375
2427,0.009392922911076367
2428,0.011999746899779496
2429,0.017345990392174517
2430,0.06226336342277076
2431,0.020862555557028685
2432,0.027614927285255237
2433,0.029580903910362482
2434,0.012259437089387603
2435,0.023568571342021876
2436,0.5763342168543245
2437,0.08401132136813541
2438,0.03131503350766841
2439,0.016611661844937488
2440,0.3454607998764906
2441,0.05424805908982979
2442,0.01894553855711548
2443,0.8575485938779304
2444,0.007554484839393546
2445,0.01939817250219488
2446,0.22260378440669787
2447,0.025155165412650428
2448,0.04092348963110248
2449,0.052477523938346725
2450,0.10333018768171076
2451,0.019220911719399773
2452,0.12472766525120996
2453,0.7363728622612851
2454,0.06385403112348817
2455,0.03938625291163574
2456,0.1773876199839003
2457,0.0200940302951801
2458,0.045573750189793795
2459,0.02854830047468825
2460,0.0028454377244598217
2461,0.19316250714684513
2462,0.09471801886148104
2463,0.5230999020605867
2464,0.08166695270029611
2465,0.056465458823390616
2466,0.07537586365081009
2467,0.03487458832809221
2468,0.042135309540223806
2469,0.00451296179431949
2470,0.7614556173940105
2471,0.127126049816835
2472,0.01230560018938678
2473,0.004277613161957667
2474,0.009983998634544253
2475,0.004027388116186883
2476,0.2586129598742063
2477,0.3411511228777889
2478,0.01276569036348243
2479,0.06653453293420117
2480,0.6697276312547744
2481,0.33715511444589363
2482,0.021279355111942948
2483,0.7198806451743078
2484,0.006279596459080194
2485,0.19725987716851962
2486,0.10882349476646576
2487,0.30187020465488584
2488,0.6101534650068019
2489,0.5945426488584274
2490,0.010306486483839548
2491,0.048722729062228486
2492,0.052845517425334464
2493,0.7830166692344138
2494,0.8906925736351955
2495,0.014908376884283333
2496,0.027706821298111396
2497,0.012641414253274608
2498,0.07469594148662556
2499,0.019962329777541473
2500,0.030240579948562284
2501,0.14642833001197703
2502,0.036042077917493746
2503,0.24772643605192268
2504,0.08383274397876779
2505,0.01954360957885623
2506,0.0059388865637397936
2507,0.0057076199271440045
2508,0.006209771167330959
2509,0.046806685896880654
2510,0.4808634124212737
2511,0.7876785782730347
2512,0.06223607562338972
2513,0.1379563814256902
2514,0.6102586026832089
2515,0.03437006702613607
2516,0.07252868582126018
2517,0.038856427382268535
2518,0.005737026653585348
2519,0.8526204466939931
2520,0.1922003692219192
2521,0.058745870754649966
2522,0.08164291947582891
2523,0.04377208942270412
2524,0.0305920972443948
2525,0.023318417090625175
2526,0.07251914031981667
2527,0.0485709569602587
2528,0.2664998852492518
2529,0.028071018769791668
2530,0.07383633250357682
2531,0.06539346492251881
2532,0.08888378296685856
2533,0.02874108163259372
2534,0.020860697040626038
2535,0.021273789913708957
2536,0.06727044516975014
2537,0.014687227375732245
2538,0.021579808980525677
2539,0.03339531421177381
2540,0.0061404549344028034
2541,0.018071505540840384
2542,0.8871831669013177
2543,0.07471974963384202
2544,0.1749237937576188
2545,0.027638119489920742
2546,0.006672632080996085
2547,0.04347171837766142
2548,0.042376058294008784
2549,0.08327616435137314
2550,0.2477819040094858
2551,0.19081079385948357
2552,0.00871874638513934
2553,0.02585171048422611
2554,0.12959058524521316
2555,0.01847751168972125
2556,0.9764677216435723
2557,0.044335380752545686
2558,0.1668344857588997
2559,0.026816812020605534
2560,0.07637858327384395
2561,0.15004898505695813
2562,0.04213412515073253
2563,0.02541921088378916
2564,0.04844985142063885
2565,0.08114765010252548
2566,0.05901362125927663
2567,0.032411541434270726
2568,0.09976733469076625
2569,0.01474342481596919
2570,0.05184741711830866
2571,0.48608069963292866
2572,0.23134828617671882
2573,0.07026056013249352
2574,0.011100536181080877
2575,0.024344379537878345
2576,0.03186218465015099
2577,0.8875188170985157
2578,0.010063621466456249
2579,0.1102509490180498
2580,0.05376471697493489
2581,0.8852763097874113
2582,0.3746063541838629
2583,0.012151230477349803
2584,0.025715109786927794
2585,0.2893862366407701
2586,0.10600014861824156
2587,0.04907622775204816
2588,0.2745889051185923
2589,0.007813229199346738
2590,0.05370117283432678
2591,0.20009531318394758
2592,0.015671536046488223
2593,0.01570495127534024
2594,0.20560578648093433
2595,0.05638530165716109
2596,0.01713546415836304
2597,0.3026531691062493
2598,0.011252646764702516
2599,0.01189565437639811
2600,0.04682622333473892
2601,0.01167778355262004
2602,0.015574500337584571
2603,0.05182215580557109
2604,0.5493135055376103
2605,0.036733001037213095
2606,0.0140447544212986
2607,0.009838127921878461
2608,0.12967178783917138
2609,0.09931648929506756
2610,0.008369713009713856
2611,0.009284179263937223
2612,0.008234555829667783
2613,0.08314044646099214
2614,0.07882370857695584
2615,0.46256286208595937
2616,0.04247979384777201
2617,0.0368862554406678
2618,0.36074789356675735
2619,0.03554553752349197
2620,0.45809329052648035
2621,0.06550227571775163
2622,0.8800046216891667
2623,0.06724681528488399
2624,0.010227565012519936
2625,0.01096124201102949
2626,0.0833400700823819
2627,0.04298036840348841
2628,0.05931685964116651
2629,0.04162986760907044
2630,0.10516905218883174
2631,0.8384918317406933
2632,0.0448889623203794
2633,0.01868685726232918
2634,0.043443136436283364
2635,0.020259577114776262
2636,0.6726979703452634
2637,0.010269072634687997
2638,0.010878590393405139
2639,0.032447592963169104
2640,0.07247374469445962
2641,0.017051420228101095
2642,0.022173914242132
2643,0.033223941199773746
2644,0.14892722780772358
2645,0.9022761659550248
2646,0.05622311902150836
2647,0.02801072394645261
2648,0.010391150100328306
2649,0.11523071611712159
2650,0.35361638724644484
2651,0.4592934173070954
2652,0.008175433004889657
2653,0.486284149929561
2654,0.2345226442676187
2655,0.26613976546343937
2656,0.012669381297917457
2657,0.03173839925432419
2658,0.12725535394753315
2659,0.045860126887334214
2660,0.018415127071112626
2661,0.02012824197770463
2662,0.5983587060655025
2663,0.10101515901874929
2664,0.030752409437280435
2665,0.052089788282170556
2666,0.02953915511805061
2667,0.016943746291944894
2668,0.04648351860230875
2669,0.011944548448367245
2670,0.005755541032131498
2671,0.6076915123276738
2672,0.013381256144294062
2673,0.008730868981587722
2674,0.18171813588579175
2675,0.020680727760407042
2676,0.8400030036822812
2677,0.39452634444980106
2678,0.17254815495978598
2679,0.2725445391937468
2680,0.2658278115910231
2681,0.14644270558963418
2682,0.008569081944431125
2683,0.05247624996961101
2684,0.08352984790538154
2685,0.004492764403376771
2686,0.10124916878529155
2687,0.05564360444958234
2688,0.07536631892775178
2689,0.014969948291374094
2690,0.02411934427377318
2691,0.026536802350673627
2692,0.016162137037598074
2693,0.03921340892612604
2694,0.14423842389637265
2695,0.23042470250438157
2696,0.503837364172139
2697,0.01647831085312261
2698,0.0327203903078612
2699,0.03129542320305315
2700,0.02248381561643939
2701,0.03823755936295832
2702,0.015241202388877845
2703,0.014067369974379304
2704,0.025976813610262127
2705,0.014288611532797152
2706,0.1339741906988237
2707,0.020215289856180298
2708,0.033527293618056744
2709,0.013476775782832118
2710,0.1499117102813839
2711,0.6064012770100656
2712,0.06758868843154539
2713,0.02441511370943743
2714,0.019392558842760445
2715,0.037049889321154404
2716,0.021730450175524375
2717,0.022065633731169116
2718,0.029722703618768533
2719,0.06091657981508791
2720,0.9047528215783786
2721,0.007967613092750939
2722,0.2281052913388218
2723,0.41159760799073836
2724,0.0422281105658026
2725,0.024898066097264145
2726,0.019616148972597346
2727,0.053864749176346524
2728,0.05527087758562723
2729,0.08861445162331956
2730,0.05062071609834323
2731,0.033094818165617775
2732,0.01582590257330358
2733,0.015380182110914182
2734,0.008505253237059314
2735,0.026057039576339903
2736,0.07004223967511655
2737,0.005036749779512835
2738,0.2405617142952608
2739,0.030641767826095824
2740,0.03615765790334519
2741,0.010641356770224583
2742,0.05694293540716907
2743,0.505384594359627
2744,0.09050134950796758
2745,0.8859631431085869
2746,0.005549476271052551
2747,0.010542281790588451
2748,0.21684301061290506
2749,0.022934609013079747
2750,0.03801939521483876
2751,0.2656183130115235
2752,0.010347581739813991
2753,0.07094199484057123
2754,0.004173826287732151
2755,0.22459444293559994
2756,0.02756276389038077
2757,0.023519649444857668
2758,0.8349885237619761
2759,0.008140542582152641
2760,0.012963424632065257
2761,0.8432740727485486
2762,0.276123686144654
2763,0.011012736256062392
2764,0.08849983276437501
2765,0.02548750960188175
2766,0.0039053469102389307
2767,0.02116439309306151
2768,0.07921152694579062
2769,0.2597876121687902
2770,0.1226755589413396
2771,0.5226727556705183
2772,0.35440818764341203
2773,0.013565754702230348
2774,0.057004372355659715
2775,0.4921657308785707
2776,0.23336642053745266
2777,0.33365621577183285
2778,0.08163498980844544
2779,0.03963416259124898
2780,0.006165579787770452
2781,0.12172512623674947
2782,0.004235498987600687
2783,0.06138661225124383
2784,0.03323854278023132
2785,0.12267005350801577
2786,0.8677432951905422
2787,0.12076130789119259
2788,0.04483531795515179
2789,0.01722849588933465
2790,0.05151955985678277
2791,0.046833140709726356
2792,0.008910403018126376
2793,0.027576587091949843
2794,0.029722022519605484
2795,0.006804203411801446
